,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-31,148.5367889404297,148.84616088867188,144.9832763671875,146.0869598388672,118.51586151123047,3606897
1,2019-08-01,146.14549255371094,148.5535125732422,144.67391967773438,144.9498291015625,117.59331512451172,2847915
2,2019-08-02,144.53176879882812,144.58193969726562,141.98159790039062,142.60032653808594,115.68722534179688,2898028
3,2019-08-05,141.26254272460938,141.32107543945312,137.47491455078125,137.71739196777344,111.72583770751953,3462061
4,2019-08-06,137.8093719482422,138.3612060546875,136.20401000976562,136.8812713623047,111.04753875732422,4179781
5,2019-08-07,135.45150756835938,137.08193969726562,132.14047241210938,136.82273864746094,111.00006866455078,7167867
6,2019-08-08,137.43310546875,138.36956787109375,136.74749755859375,137.3076934814453,111.39349365234375,3899080
7,2019-08-09,137.57525634765625,137.75083923339844,135.47659301757812,136.68060302734375,110.88475799560547,1892192
8,2019-08-12,136.30435180664062,137.7759246826172,135.07525634765625,135.5351104736328,109.9554672241211,1762665
9,2019-08-13,135.91973876953125,140.36788940429688,135.57691955566406,137.85952758789062,111.8411865234375,3880542
10,2019-08-14,135.86956787109375,136.17892456054688,132.66722106933594,132.78428649902344,107.72377014160156,4851096
11,2019-08-15,132.15719604492188,133.52842712402344,130.1254119873047,131.1371307373047,107.36100769042969,5325429
12,2019-08-16,131.97325134277344,135.37625122070312,131.64715576171875,135.033447265625,110.55086517333984,4164233
13,2019-08-19,136.8812713623047,137.08193969726562,135.26756286621094,136.24581909179688,111.54345703125,3824808
14,2019-08-20,136.3795928955078,136.3795928955078,134.58193969726562,134.62374877929688,110.2154541015625,2465793
15,2019-08-21,136.02842712402344,136.8311004638672,134.65719604492188,134.7407989501953,110.31128692626953,1941826
16,2019-08-22,135.45150756835938,136.22909545898438,133.90467834472656,134.51504516601562,110.12645721435547,1724154
17,2019-08-23,133.84616088867188,134.0718994140625,129.8244171142578,130.3093719482422,106.68331146240234,5051784
18,2019-08-26,131.27926635742188,131.66387939453125,129.66555786132812,130.5351104736328,106.86811828613281,2649499
19,2019-08-27,131.5468292236328,131.6722412109375,129.93310546875,130.2257537841797,106.6148681640625,2728196
20,2019-08-28,129.68228149414062,131.92308044433594,128.76254272460938,131.73077392578125,107.84701538085938,2806892
21,2019-08-29,133.19398498535156,134.64047241210938,132.98495483398438,134.08026123046875,109.77051544189453,3791918
22,2019-08-30,135.09197998046875,135.57691955566406,134.1220703125,135.21739196777344,110.70148468017578,2352532
23,2019-09-03,134.9498291015625,135.1421356201172,131.48829650878906,132.6421356201172,108.59313201904297,2195617
24,2019-09-04,133.6371307373047,134.30601501464844,132.93478393554688,133.83779907226562,109.5719985961914,1801894
25,2019-09-05,135.86956787109375,139.1387939453125,135.777587890625,137.31605529785156,112.41962432861328,2895994
26,2019-09-06,137.6588592529297,137.85952758789062,136.24581909179688,137.07357788085938,112.22113800048828,2107711
27,2019-09-09,137.95986938476562,140.34280395507812,137.70066833496094,138.74581909179688,113.59017181396484,3697195
28,2019-09-10,138.9297637939453,141.38795471191406,138.80435180664062,141.18728637695312,115.58894348144531,3875279
29,2019-09-11,142.02340698242188,142.04849243164062,138.26922607421875,140.5351104736328,115.05503845214844,4280604
30,2019-09-12,141.82273864746094,143.68728637695312,140.97825622558594,142.6254119873047,116.76636505126953,3432998
31,2019-09-13,142.63377380371094,144.21405029296875,142.02340698242188,143.344482421875,117.35505676269531,3030903
32,2019-09-16,143.1521759033203,143.1521759033203,140.39297485351562,141.8645477294922,116.1434555053711,2941323
33,2019-09-17,140.26756286621094,140.94480895996094,139.21405029296875,140.52674865722656,115.0481948852539,3248814
34,2019-09-18,140.1421356201172,140.51004028320312,138.1688995361328,140.0,114.61695098876953,2507653
35,2019-09-19,139.95819091796875,141.14549255371094,139.55685424804688,139.6906280517578,114.3636703491211,1941108
36,2019-09-20,139.99163818359375,141.4464874267578,139.19732666015625,139.4314422607422,114.1514892578125,4423884
37,2019-09-23,138.36956787109375,139.99163818359375,137.54180908203125,139.4314422607422,114.1514892578125,2318566
38,2019-09-24,139.67391967773438,140.09197998046875,137.2575225830078,137.7424774169922,112.76873016357422,3572213
39,2019-09-25,137.7592010498047,137.94314575195312,136.8645477294922,137.12374877929688,112.26221466064453,3298807
40,2019-09-26,137.12374877929688,137.466552734375,136.1204071044922,136.98159790039062,112.14581298828125,3304907
41,2019-09-27,137.52508544921875,138.49497985839844,136.722412109375,137.56689453125,112.6250228881836,3432879
42,2019-09-30,138.1354522705078,138.43646240234375,137.07357788085938,137.45819091796875,112.53599548339844,3000166
43,2019-10-01,137.95986938476562,138.1354522705078,132.24916076660156,132.42474365234375,108.41514587402344,3912714
44,2019-10-02,131.32107543945312,131.45484924316406,129.28929138183594,130.1421356201172,106.54638671875,3554871
45,2019-10-03,129.71571350097656,129.9832763671875,126.09532165527344,129.7909698486328,106.25890350341797,3618737
46,2019-10-04,129.7909698486328,130.47659301757812,129.09698486328125,130.28428649902344,106.66279602050781,3165094
47,2019-10-07,129.59866333007812,129.89129638671875,128.3612060546875,128.3612060546875,105.08836364746094,2955555
48,2019-10-08,127.36621856689453,127.75919342041016,125.90300750732422,126.03678894042969,103.18537902832031,3327033
49,2019-10-09,127.37458038330078,127.45819091796875,126.07859802246094,126.24581909179688,103.35652160644531,4016886
50,2019-10-10,126.21237182617188,128.00167846679688,126.1454849243164,127.34949493408203,104.26007843017578,3817632
51,2019-10-11,128.87123107910156,133.44480895996094,128.85450744628906,132.1906280517578,108.22348022460938,5585559
52,2019-10-14,132.14047241210938,135.777587890625,131.55519104003906,134.2056884765625,109.87320709228516,3910681
53,2019-10-15,133.23577880859375,137.14047241210938,133.23577880859375,136.27090454101562,111.56398010253906,3705926
54,2019-10-16,136.37123107910156,137.2909698486328,135.5518341064453,135.6020050048828,111.016357421875,2314499
55,2019-10-17,136.40467834472656,138.36956787109375,136.35450744628906,136.7391357421875,111.94731140136719,2325742
56,2019-10-18,136.755859375,137.34950256347656,136.27090454101562,136.37123107910156,111.64610290527344,3221665
57,2019-10-21,138.35284423828125,138.92140197753906,137.7592010498047,138.74581909179688,113.59017181396484,2390326
58,2019-10-22,139.02174377441406,141.22909545898438,138.04347229003906,140.0836181640625,114.68540954589844,2468544
59,2019-10-23,139.97491455078125,141.1036834716797,139.26422119140625,141.1036834716797,115.52053833007812,3243911
60,2019-10-24,138.09364318847656,138.1688995361328,133.4698944091797,135.35952758789062,110.81781768798828,7120147
61,2019-10-25,135.8779296875,140.1588592529297,135.56019592285156,138.87123107910156,113.69285583496094,3713341
62,2019-10-28,139.19732666015625,141.8979949951172,138.9632110595703,141.35450744628906,115.72587585449219,3753048
63,2019-10-29,140.49331665039062,142.09866333007812,140.05853271484375,141.14549255371094,115.55476379394531,3192602
64,2019-10-30,140.66053771972656,140.94480895996094,139.65719604492188,140.777587890625,115.25357818603516,2129358
65,2019-10-31,140.8946533203125,140.93646240234375,136.74749755859375,137.95150756835938,112.93985748291016,3173108
66,2019-11-01,139.58193969726562,142.26588439941406,139.3979949951172,142.21571350097656,116.43096160888672,2951010
67,2019-11-04,143.49497985839844,146.32107543945312,143.49497985839844,146.23745727539062,119.7235107421875,4954789
68,2019-11-05,146.32107543945312,146.7056884765625,145.2926483154297,146.5468292236328,119.97679138183594,2756062
69,2019-11-06,146.24581909179688,146.32107543945312,144.11370849609375,145.48495483398438,119.10746765136719,3603428
70,2019-11-07,146.9314422607422,147.75083923339844,145.3093719482422,145.91973876953125,119.46339416503906,4017125
71,2019-11-08,145.9698944091797,146.21237182617188,143.90467834472656,144.7742462158203,118.52560424804688,1932258
72,2019-11-11,144.23077392578125,144.23077392578125,141.8478240966797,142.23243713378906,116.44464111328125,3186503
73,2019-11-12,142.44146728515625,143.87123107910156,142.16555786132812,142.84280395507812,116.94434356689453,2081518
74,2019-11-13,142.23243713378906,143.30267333984375,141.78929138183594,142.60032653808594,116.74580383300781,1960005
75,2019-11-14,142.12374877929688,144.08026123046875,142.08193969726562,142.91806030273438,117.00593566894531,1930224
76,2019-11-15,143.52842712402344,144.38963317871094,143.01004028320312,143.71237182617188,117.65626525878906,3129812
77,2019-11-18,142.80101013183594,143.14381408691406,141.4464874267578,142.59197998046875,116.73897552490234,2828062
78,2019-11-19,143.57859802246094,143.57859802246094,141.74749755859375,142.7090301513672,116.83482360839844,2142993
79,2019-11-20,141.9648895263672,142.14047241210938,139.7575225830078,140.2759246826172,114.8428726196289,3216642
80,2019-11-21,139.53176879882812,139.63211059570312,137.5501708984375,138.07691955566406,114.02120208740234,4312656
81,2019-11-22,138.3779296875,140.2592010498047,137.95986938476562,140.13377380371094,115.71971893310547,3908887
82,2019-11-25,140.8612060546875,142.44146728515625,140.35952758789062,142.3411407470703,117.5425033569336,3303232
83,2019-11-26,141.97325134277344,142.34950256347656,141.06187438964844,141.4966583251953,116.84518432617188,3122636
84,2019-11-27,142.14047241210938,143.28594970703125,141.73077392578125,142.65049743652344,117.79798126220703,1592474
85,2019-11-29,142.5,142.6254119873047,141.52174377441406,141.9481658935547,117.218017578125,1127230
86,2019-12-02,142.2742462158203,143.56187438964844,140.6688995361328,140.69398498535156,116.18232727050781,2801271
