,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-31,123.70999908447266,124.69000244140625,122.4800033569336,123.11000061035156,98.69332885742188,7199500
1,2019-08-01,122.0,123.75,120.30999755859375,120.73999786376953,96.79336547851562,7928400
2,2019-08-02,121.77999877929688,122.54000091552734,117.83000183105469,120.7300033569336,96.78534698486328,9026200
3,2019-08-05,119.19000244140625,120.55000305175781,117.44999694824219,118.73999786376953,95.19003295898438,8620300
4,2019-08-06,118.72000122070312,119.52999877929688,117.6500015258789,119.37999725341797,95.70309448242188,6788000
5,2019-08-07,117.55000305175781,119.80000305175781,116.94999694824219,119.0999984741211,95.47864532470703,6853700
6,2019-08-08,119.48999786376953,123.33000183105469,119.41999816894531,123.2300033569336,98.78951263427734,8868100
7,2019-08-09,123.11000061035156,123.88999938964844,121.88999938964844,122.41999816894531,98.14017486572266,5051700
8,2019-08-12,123.01000213623047,123.13999938964844,120.91000366210938,121.55000305175781,97.44270324707031,3936500
9,2019-08-13,121.01000213623047,122.69999694824219,120.30000305175781,122.38999938964844,98.11610412597656,5806400
10,2019-08-14,120.0199966430664,120.58999633789062,117.68000030517578,117.73999786376953,94.38836669921875,7175600
11,2019-08-15,117.23999786376953,117.83999633789062,115.45999908447266,116.94999694824219,93.75504302978516,6272600
12,2019-08-16,116.4000015258789,116.6500015258789,115.36000061035156,115.80999755859375,93.79554748535156,6239100
13,2019-08-19,117.12999725341797,117.81999969482422,116.95999908447266,117.30999755859375,95.0103988647461,6443700
14,2019-08-20,117.12999725341797,117.19000244140625,115.66000366210938,116.12999725341797,94.0547103881836,5150900
15,2019-08-21,117.79000091552734,118.22000122070312,117.33000183105469,117.87999725341797,95.47206115722656,4578400
16,2019-08-22,118.66000366210938,118.73999786376953,117.44999694824219,117.7300033569336,95.35057067871094,4362100
17,2019-08-23,116.4800033569336,118.05999755859375,114.3499984741211,115.18000030517578,93.2853012084961,7653400
18,2019-08-26,115.91999816894531,116.22000122070312,115.19000244140625,115.73999786376953,93.73885345458984,3966400
19,2019-08-27,116.2699966430664,117.02999877929688,115.04000091552734,115.83000183105469,93.8117446899414,4237100
20,2019-08-28,116.41000366210938,117.19999694824219,115.87999725341797,116.83000183105469,94.62165069580078,4153500
21,2019-08-29,117.19000244140625,117.83999633789062,116.58000183105469,117.5199966430664,95.18049621582031,4467300
22,2019-08-30,117.9800033569336,118.9800033569336,117.2300033569336,117.72000122070312,95.34246063232422,4881100
23,2019-09-03,115.7699966430664,116.33000183105469,114.55000305175781,116.2699966430664,94.16810607910156,5672500
24,2019-09-04,117.4800033569336,118.54000091552734,117.16999816894531,117.25,94.96180725097656,4595600
25,2019-09-05,118.01000213623047,119.06999969482422,117.26000213623047,117.63999938964844,95.27767944335938,5394300
26,2019-09-06,117.5,118.44000244140625,117.38999938964844,118.26000213623047,95.77982330322266,4578200
27,2019-09-09,118.73999786376953,119.62999725341797,118.58000183105469,119.38999938964844,96.69499969482422,5048000
28,2019-09-10,120.2300033569336,123.29000091552734,119.91000366210938,121.8499984741211,98.68737030029297,8728800
29,2019-09-11,122.20999908447266,122.9800033569336,120.37000274658203,121.27999877929688,98.22575378417969,5509500
30,2019-09-12,120.04000091552734,122.18000030517578,119.55999755859375,121.41999816894531,98.33912658691406,5818300
31,2019-09-13,122.25,122.31999969482422,121.23999786376953,121.5,98.40392303466797,4885400
32,2019-09-16,124.86000061035156,125.2699966430664,122.97000122070312,124.12000274658203,100.52589416503906,10683900
33,2019-09-17,124.12000274658203,124.62000274658203,122.55999755859375,123.88999938964844,100.33960723876953,7246500
34,2019-09-18,123.55000305175781,124.20999908447266,123.0199966430664,124.18000030517578,100.57447814941406,4801500
35,2019-09-19,124.7699966430664,124.97000122070312,123.41999816894531,123.66000366210938,100.1533203125,4034500
36,2019-09-20,124.0,124.81999969482422,123.66999816894531,124.31999969482422,100.68785858154297,10420700
37,2019-09-23,123.55000305175781,125.0,123.55000305175781,124.9000015258789,101.1576156616211,4705500
38,2019-09-24,124.66999816894531,124.72000122070312,123.22000122070312,123.73999786376953,100.2181167602539,6232100
39,2019-09-25,123.4800033569336,124.1500015258789,122.91000366210938,123.51000213623047,100.03182220458984,3762500
40,2019-09-26,123.26000213623047,123.5,120.05000305175781,120.16000366210938,97.31865692138672,7834400
41,2019-09-27,119.51000213623047,120.25,118.44999694824219,118.5999984741211,96.05517578125,6850700
42,2019-09-30,118.54000091552734,119.41999816894531,118.41000366210938,118.5999984741211,96.05517578125,6108300
43,2019-10-01,119.2699966430664,119.45999908447266,115.87999725341797,116.01000213623047,93.95752716064453,7116600
44,2019-10-02,115.05999755859375,115.11000061035156,111.62000274658203,112.29000091552734,90.94467163085938,9702400
45,2019-10-03,112.05999755859375,113.19000244140625,110.41999816894531,113.1500015258789,91.64118194580078,5315300
46,2019-10-04,113.5999984741211,114.0,112.55000305175781,113.8499984741211,92.20811462402344,4757300
47,2019-10-07,113.95999908447266,114.75,113.2300033569336,113.26000213623047,91.73028564453125,4694000
48,2019-10-08,112.11000061035156,112.75,111.61000061035156,111.70999908447266,90.47492218017578,5323900
49,2019-10-09,112.58999633789062,114.51000213623047,112.30000305175781,113.13999938964844,91.6330795288086,4601700
50,2019-10-10,113.52999877929688,114.79000091552734,113.30000305175781,114.58999633789062,92.80744171142578,3555500
51,2019-10-11,115.69000244140625,117.02999877929688,115.36000061035156,116.1500015258789,94.07090759277344,5134200
52,2019-10-14,115.58000183105469,116.38999938964844,115.44999694824219,116.18000030517578,94.09522247314453,2571300
53,2019-10-15,115.8499984741211,117.62000274658203,115.80000305175781,116.30999755859375,94.20046997070312,3742700
54,2019-10-16,116.2300033569336,116.66000366210938,115.08000183105469,115.11000061035156,93.22859191894531,3608900
55,2019-10-17,115.61000061035156,116.05999755859375,114.91999816894531,115.3499984741211,93.42298889160156,3722400
56,2019-10-18,115.13999938964844,115.58000183105469,114.73999786376953,114.73999786376953,92.92891693115234,5679900
57,2019-10-21,115.55000305175781,116.75,115.55000305175781,116.61000061035156,94.44346618652344,3926300
58,2019-10-22,116.62999725341797,118.55999755859375,116.48999786376953,117.80000305175781,95.4072494506836,4095000
