,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-31,181.7899932861328,182.0500030517578,176.05999755859375,178.0,171.9579620361328,7981200
1,2019-08-01,179.19000244140625,182.39999389648438,178.1699981689453,179.1699981689453,173.08827209472656,8417300
2,2019-08-02,178.0,178.27000427246094,174.69000244140625,177.4199981689453,171.39764404296875,8264600
3,2019-08-05,172.00999450683594,173.5,166.97999572753906,168.86000061035156,163.12818908691406,16858300
4,2019-08-06,171.7899932861328,172.9499969482422,170.1300048828125,172.47999572753906,166.62533569335938,10281300
5,2019-08-07,171.5,175.72999572753906,170.33999633789062,175.32000732421875,169.36888122558594,8292800
6,2019-08-08,177.4600067138672,179.9499969482422,176.57000732421875,179.89999389648438,173.79348754882812,7602800
7,2019-08-09,179.6699981689453,180.10000610351562,177.85000610351562,179.0500030517578,172.97227478027344,5373700
8,2019-08-12,177.44000244140625,178.64999389648438,175.60000610351562,176.33999633789062,170.3542938232422,7394400
9,2019-08-13,174.38999938964844,178.9199981689453,174.2100067138672,178.61000061035156,172.5472869873047,6667700
10,2019-08-14,176.24000549316406,177.25,173.16000366210938,173.50999450683594,167.6204071044922,7293500
11,2019-08-15,174.25999450683594,177.02000427246094,173.52000427246094,176.27000427246094,170.53240966796875,6698000
12,2019-08-16,178.0,178.75,177.1999969482422,178.22999572753906,172.42855834960938,8312200
13,2019-08-19,180.4199981689453,180.4199981689453,178.1199951171875,179.74000549316406,173.88946533203125,5285000
14,2019-08-20,179.42999267578125,180.6300048828125,178.49000549316406,179.24000549316406,173.40573120117188,3793600
15,2019-08-21,180.69000244140625,181.69000244140625,180.24000549316406,180.94000244140625,175.0503692626953,3695900
16,2019-08-22,181.9499969482422,182.3300018310547,178.61000061035156,180.08999633789062,174.22805786132812,6659900
17,2019-08-23,179.5500030517578,180.5,174.24000549316406,175.22999572753906,169.52626037597656,7051900
18,2019-08-26,176.41000366210938,177.6699981689453,175.35000610351562,177.58999633789062,171.8094482421875,7754400
19,2019-08-27,178.32000732421875,179.19000244140625,176.94000244140625,178.3800048828125,172.57369995117188,4022100
20,2019-08-28,176.99000549316406,178.99000549316406,176.02999877929688,178.6699981689453,172.8542938232422,4401900
21,2019-08-29,180.39999389648438,181.38999938964844,179.30999755859375,181.1699981689453,175.2729034423828,4679200
22,2019-08-30,181.99000549316406,182.17999267578125,179.6699981689453,180.82000732421875,174.934326171875,4061200
23,2019-09-03,180.52000427246094,181.25,179.10000610351562,179.1999969482422,173.36705017089844,4644000
24,2019-09-04,180.89999389648438,182.1999969482422,180.0500030517578,181.77000427246094,175.8533935546875,4154800
25,2019-09-05,183.72999572753906,185.67999267578125,183.3800048828125,184.72999572753906,178.71701049804688,6386800
26,2019-09-06,184.74000549316406,186.7100067138672,184.5500030517578,185.74000549316406,179.69415283203125,7990900
27,2019-09-09,186.9199981689453,187.0500030517578,179.50999450683594,181.5500030517578,175.64053344726562,7290500
28,2019-09-10,179.41000366210938,179.6999969482422,173.80999755859375,176.35000610351562,170.6097869873047,15255200
29,2019-09-11,177.39999389648438,177.92999267578125,174.4499969482422,174.97999572753906,169.28436279296875,9113600
30,2019-09-12,176.85000610351562,179.41000366210938,176.67999267578125,177.97999572753906,172.186767578125,7748800
31,2019-09-13,178.64999389648438,178.77000427246094,176.02000427246094,177.27000427246094,171.4998321533203,6103200
32,2019-09-16,176.1699981689453,177.1999969482422,175.50999450683594,176.11000061035156,170.37759399414062,4253600
33,2019-09-17,176.8300018310547,178.25999450683594,175.0399932861328,176.4499969482422,170.70652770996094,5924700
34,2019-09-18,177.08999633789062,177.17999267578125,172.8300018310547,175.2899932861328,169.5842742919922,9542500
35,2019-09-19,176.1999969482422,177.41000366210938,175.61000061035156,175.9600067138672,170.23252868652344,6964500
36,2019-09-20,177.39999389648438,177.6300048828125,173.9499969482422,174.05999755859375,168.39431762695312,12820400
37,2019-09-23,172.89999389648438,175.25,172.7899932861328,174.91000366210938,169.21665954589844,8803500
38,2019-09-24,176.11000061035156,177.1999969482422,173.39999389648438,174.47999572753906,168.80062866210938,10039900
39,2019-09-25,173.8000030517578,175.6699981689453,172.38999938964844,175.27999877929688,169.57460021972656,7797300
40,2019-09-26,175.64999389648438,176.4499969482422,174.61000061035156,175.64999389648438,169.9325714111328,10419000
41,2019-09-27,176.6999969482422,176.8300018310547,172.36000061035156,174.0,168.33631896972656,9212600
42,2019-09-30,174.1699981689453,175.4499969482422,172.00999450683594,172.00999450683594,166.4110565185547,16464000
43,2019-10-01,173.02000427246094,174.82000732421875,172.82000732421875,174.2899932861328,168.61683654785156,8146200
44,2019-10-02,172.63999938964844,172.94000244140625,168.58999633789062,169.8300018310547,164.302001953125,10596200
45,2019-10-03,169.91000366210938,173.13999938964844,168.6300048828125,172.8699951171875,167.24307250976562,7242800
46,2019-10-04,174.67999267578125,176.52000427246094,174.44000244140625,175.97999572753906,170.2518310546875,6027600
47,2019-10-07,174.66000366210938,175.69000244140625,173.8000030517578,174.89999389648438,169.2069854736328,5248300
48,2019-10-08,173.57000732421875,174.63999938964844,171.8800048828125,172.4199981689453,166.80770874023438,5336500
49,2019-10-09,174.11000061035156,175.99000549316406,173.63999938964844,174.8800048828125,169.1876678466797,6277300
50,2019-10-10,173.88999938964844,175.89999389648438,173.58999633789062,174.8800048828125,169.1876678466797,4762400
51,2019-10-11,176.8699951171875,179.1999969482422,176.85000610351562,177.05999755859375,171.2967071533203,8754400
52,2019-10-14,177.3800048828125,178.41000366210938,177.11000061035156,177.36000061035156,171.58694458007812,7240900
53,2019-10-15,178.1300048828125,179.42999267578125,177.5500030517578,178.75,172.9316864013672,4400200
54,2019-10-16,177.9199981689453,178.25999450683594,176.27000427246094,177.8699951171875,172.08035278320312,6509000
