,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-31,148.27999877929688,148.83999633789062,146.11000061035156,146.6199951171875,130.795166015625,1617600
1,2019-08-01,146.2899932861328,148.14999389648438,145.47000122070312,145.77999877929688,130.04583740234375,1542800
2,2019-08-02,146.5,147.75999450683594,145.47000122070312,146.9199981689453,131.062744140625,1442800
3,2019-08-05,146.27999877929688,147.47000122070312,143.5800018310547,143.92999267578125,128.39547729492188,1664300
4,2019-08-06,143.72000122070312,146.0399932861328,142.7899932861328,145.9600067138672,130.20640563964844,1331300
5,2019-08-07,144.25,148.02999877929688,143.1199951171875,147.36000061035156,131.45529174804688,1555700
6,2019-08-08,147.86000061035156,148.77999877929688,146.22999572753906,148.22000122070312,132.22247314453125,1644100
7,2019-08-09,148.5,149.63999938964844,147.5800018310547,149.07000732421875,132.98074340820312,1385900
8,2019-08-12,148.5399932861328,149.32000732421875,146.25,146.4499969482422,130.64349365234375,1132300
9,2019-08-13,146.6300048828125,148.8800048828125,146.0,148.22000122070312,132.22247314453125,1110300
10,2019-08-14,146.74000549316406,147.80999755859375,143.42999267578125,143.47999572753906,127.99405670166016,1563500
11,2019-08-15,143.44000244140625,146.24000549316406,143.0399932861328,145.58999633789062,129.87632751464844,1203900
12,2019-08-16,146.17999267578125,147.13999938964844,145.33999633789062,146.80999755859375,130.9646759033203,1575500
13,2019-08-19,148.39999389648438,148.39999389648438,147.02000427246094,147.5800018310547,131.6515350341797,1379600
14,2019-08-20,147.6300048828125,148.4600067138672,146.38999938964844,146.50999450683594,130.69703674316406,905800
15,2019-08-21,146.75,147.4600067138672,146.25,147.0399932861328,131.1697998046875,849700
16,2019-08-22,147.63999938964844,148.1699981689453,146.2899932861328,147.80999755859375,131.85671997070312,696800
17,2019-08-23,147.3300018310547,148.77000427246094,144.1699981689453,144.72999572753906,129.10914611816406,1430500
18,2019-08-26,145.60000610351562,147.4199981689453,145.2100067138672,147.33999633789062,131.43746948242188,898100
19,2019-08-27,148.25999450683594,148.57000732421875,146.6999969482422,147.10000610351562,131.22337341308594,987100
20,2019-08-28,146.8800048828125,147.33999633789062,145.6699981689453,146.3699951171875,130.57211303710938,1072700
21,2019-08-29,147.57000732421875,147.7899932861328,146.25999450683594,146.94000244140625,131.0806427001953,1152800
22,2019-08-30,147.6699981689453,147.94000244140625,146.14999389648438,146.9600067138672,131.0984649658203,1029800
23,2019-09-03,146.24000549316406,147.6199951171875,145.77999877929688,147.57000732421875,131.64263916015625,1061700
24,2019-09-04,148.4600067138672,150.27000427246094,147.83999633789062,150.16000366210938,133.95309448242188,969400
25,2019-09-05,151.75,152.6300048828125,150.97999572753906,151.74000549316406,135.36257934570312,1230100
26,2019-09-06,151.77999877929688,153.64999389648438,151.69000244140625,152.83999633789062,136.3437957763672,1277000
