,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-31,37.3033332824707,37.4466667175293,36.543331146240234,36.793331146240234,33.98800277709961,18633900
1,2019-08-01,36.77333450317383,37.38999938964844,36.439998626708984,36.459999084472656,33.680084228515625,22365000
2,2019-08-02,36.58000183105469,36.71333312988281,36.04999923706055,36.46666717529297,33.68625259399414,16970100
3,2019-08-05,36.0,36.0,35.1966667175293,35.27333450317383,32.58389663696289,22710000
4,2019-08-06,35.39666748046875,35.9466667175293,35.1966667175293,35.75666809082031,33.0303840637207,21049200
5,2019-08-07,35.67333221435547,36.21333312988281,35.30666732788086,36.06666564941406,33.316749572753906,21835500
6,2019-08-08,36.003334045410156,36.279998779296875,35.92333221435547,36.17333221435547,33.57976531982422,13123200
7,2019-08-09,36.02000045776367,36.1533317565918,35.56999969482422,35.7599983215332,33.196067810058594,12580500
8,2019-08-12,35.573333740234375,35.61333465576172,34.9466667175293,35.073333740234375,32.55863952636719,17605200
9,2019-08-13,35.08333206176758,36.03666687011719,34.95000076293945,35.8033332824707,33.236289978027344,20025900
10,2019-08-14,35.15999984741211,36.02000045776367,35.04666519165039,35.400001525878906,32.86188507080078,27938400
11,2019-08-15,37.5099983215332,37.880001068115234,36.720001220703125,37.563331604003906,34.87010192871094,59438700
12,2019-08-16,38.026668548583984,38.310001373291016,37.35333251953125,37.663333892822266,34.96293258666992,32895600
13,2019-08-19,38.116668701171875,38.2599983215332,37.866668701171875,37.936668395996094,35.216678619384766,21534300
14,2019-08-20,37.95333480834961,38.01333236694336,37.336666107177734,37.349998474121094,34.672061920166016,18336900
15,2019-08-21,37.99333190917969,38.02333450317383,37.293331146240234,37.34000015258789,34.662784576416016,24469200
16,2019-08-22,37.400001525878906,37.5966682434082,37.116668701171875,37.3033332824707,34.628746032714844,17986200
17,2019-08-23,37.206668853759766,37.3033332824707,36.709999084472656,36.94333267211914,34.294559478759766,18710100
18,2019-08-26,37.186668395996094,37.42333221435547,37.073333740234375,37.33000183105469,34.653499603271484,17807100
19,2019-08-27,37.473331451416016,37.60333251953125,37.16999816894531,37.473331451416016,34.786563873291016,17201100
20,2019-08-28,37.426666259765625,37.69333267211914,37.22666549682617,37.573333740234375,34.87937927246094,16113000
21,2019-08-29,38.06666564941406,38.1966667175293,37.77000045776367,38.026668548583984,35.30022048950195,15811500
22,2019-08-30,38.33333206176758,38.459999084472656,37.96666717529297,38.086666107177734,35.35591125488281,17115900
23,2019-09-03,37.893333435058594,38.436668395996094,37.83000183105469,38.21333312988281,35.47349548339844,17828100
24,2019-09-04,38.563331604003906,38.6533317565918,38.27333450317383,38.63666534423828,35.86648178100586,17348700
25,2019-09-05,39.223331451416016,39.31999969482422,38.42333221435547,38.47999954223633,35.72105026245117,17479200
26,2019-09-06,38.47999954223633,38.58333206176758,38.206668853759766,38.24333190917969,35.5013542175293,13039200
