,Date,Open,High,Low,Close,Adj Close,Volume
0,2019-07-31,256.32000732421875,257.1600036621094,248.47999572753906,249.00999450683594,231.0950927734375,3532400
1,2019-08-01,249.19000244140625,251.5800018310547,247.27999877929688,249.25,231.31784057617188,3613600
2,2019-08-02,249.69000244140625,251.57000732421875,246.10000610351562,250.0500030517578,232.06028747558594,2677600
3,2019-08-05,248.1300048828125,249.94000244140625,242.58999633789062,245.05999755859375,227.42926025390625,5812400
4,2019-08-06,245.92999267578125,248.27999877929688,243.57000732421875,248.27999877929688,230.4176025390625,3533000
5,2019-08-07,246.27000427246094,247.0399932861328,241.25999450683594,246.4499969482422,228.7192840576172,3205800
6,2019-08-08,246.19000244140625,247.6699981689453,243.3699951171875,247.6199951171875,229.80508422851562,2830700
7,2019-08-09,247.72000122070312,250.4199981689453,246.13999938964844,248.6300048828125,230.74244689941406,2535000
8,2019-08-12,246.7899932861328,247.9600067138672,243.02999877929688,243.1999969482422,225.70310974121094,2667400
9,2019-08-13,241.67999267578125,250.4600067138672,241.50999450683594,249.22000122070312,231.2899932861328,2763400
10,2019-08-14,246.72999572753906,248.41000366210938,243.00999450683594,243.1999969482422,225.70310974121094,3464300
11,2019-08-15,244.35000610351562,245.25999450683594,241.4499969482422,244.25,226.6775360107422,2513500
12,2019-08-16,245.3800048828125,247.11000061035156,244.17999267578125,245.69000244140625,228.01394653320312,2810000
13,2019-08-19,247.49000549316406,248.49000549316406,244.08999633789062,244.7100067138672,227.1044464111328,2672300
14,2019-08-20,244.2100067138672,244.60000610351562,239.9199981689453,240.16000366210938,222.88182067871094,3201300
15,2019-08-21,240.19000244140625,241.88999938964844,239.3000030517578,240.35000610351562,223.05813598632812,2761900
16,2019-08-22,240.35000610351562,240.35000610351562,232.6699981689453,232.94000244140625,216.18125915527344,4498200
17,2019-08-23,232.89999389648438,235.10000610351562,229.3800048828125,230.66000366210938,214.06527709960938,4826600
18,2019-08-26,232.52000427246094,234.55999755859375,230.4600067138672,231.0800018310547,214.45506286621094,2918300
19,2019-08-27,231.72000122070312,232.39999389648438,222.60000610351562,222.92999267578125,206.8914031982422,4988100
20,2019-08-28,222.4199981689453,229.77000427246094,220.77999877929688,227.35000610351562,210.99342346191406,4847600
21,2019-08-29,228.4199981689453,232.3000030517578,228.00999450683594,230.6199951171875,214.02816772460938,4052500
22,2019-08-30,233.6699981689453,235.0500030517578,232.2899932861328,234.0,217.16497802734375,3384100
23,2019-09-03,231.74000549316406,232.1699981689453,228.47000122070312,230.6199951171875,214.02816772460938,3382300
24,2019-09-04,231.9499969482422,232.9499969482422,226.5,226.72999572753906,210.41799926757812,4526100
25,2019-09-05,230.0,231.50999450683594,227.5800018310547,229.58999633789062,213.07228088378906,4256900
26,2019-09-06,230.1699981689453,231.9600067138672,228.58999633789062,229.0,212.5247039794922,4183200
27,2019-09-09,229.0,232.0,228.55999755859375,230.67999267578125,214.0838623046875,3895600
28,2019-09-10,231.4499969482422,234.2899932861328,230.8300018310547,232.4600067138672,215.73580932617188,4257600
29,2019-09-11,232.49000549316406,234.25,228.5800018310547,234.2100067138672,217.35986328125,3168100
30,2019-09-12,235.0,236.39999389648438,229.6999969482422,230.10000610351562,213.54559326171875,4713700
31,2019-09-13,232.99000549316406,236.55999755859375,231.5399932861328,233.61000061035156,217.82545471191406,4523200
32,2019-09-16,232.82000732421875,236.0500030517578,232.14999389648438,234.42999267578125,218.5900421142578,2973600
33,2019-09-17,233.07000732421875,233.99000549316406,231.1699981689453,232.52000427246094,216.80911254882812,2392900
34,2019-09-18,230.8000030517578,233.1300048828125,229.22999572753906,230.61000061035156,215.0281524658203,2960500
35,2019-09-19,232.0,233.9499969482422,231.22999572753906,232.85000610351562,217.11679077148438,2666700
36,2019-09-20,234.77000427246094,235.0,231.9199981689453,232.88999938964844,217.15408325195312,6220100
37,2019-09-23,229.77000427246094,230.77999877929688,228.32000732421875,228.77000427246094,213.31248474121094,3281200
38,2019-09-24,229.3800048828125,229.83999633789062,222.9199981689453,225.0,209.79718017578125,5006800
39,2019-09-25,224.27999877929688,226.5,222.1300048828125,222.1699981689453,207.15841674804688,4658000
40,2019-09-26,223.0399932861328,223.6300048828125,213.42999267578125,215.47999572753906,200.92044067382812,10444400
41,2019-09-27,218.17999267578125,218.8800048828125,215.02000427246094,215.25999450683594,200.71527099609375,4834900
42,2019-09-30,213.63999938964844,218.52999877929688,213.1199951171875,217.32000732421875,202.63613891601562,5286300
43,2019-10-01,219.19000244140625,219.19000244140625,212.0800018310547,217.2100067138672,202.5335693359375,5523600
44,2019-10-02,216.14999389648438,219.36000061035156,215.27999877929688,216.75,202.1046142578125,4921200
45,2019-10-03,215.6300048828125,216.36000061035156,213.0500030517578,215.36000061035156,200.8085479736328,3375800
46,2019-10-04,216.83999633789062,219.86000061035156,215.13999938964844,219.8000030517578,204.94859313964844,3700500
47,2019-10-07,219.0500030517578,222.52999877929688,218.99000549316406,221.24000549316406,206.29124450683594,3843200
48,2019-10-08,219.49000549316406,221.97999572753906,218.39999389648438,220.11000061035156,205.23764038085938,4817000
49,2019-10-09,221.7100067138672,223.47000122070312,220.1699981689453,222.0800018310547,207.07452392578125,4483100
50,2019-10-10,218.19000244140625,224.1300048828125,217.52000427246094,223.72999572753906,208.61300659179688,5252200
51,2019-10-11,225.5399932861328,228.85000610351562,221.58999633789062,222.07000732421875,207.065185546875,5891600
52,2019-10-14,221.6300048828125,223.33999633789062,219.89999389648438,220.58999633789062,205.68516540527344,4075300
53,2019-10-15,232.69000244140625,239.83999633789062,231.08999633789062,238.58999633789062,222.4689178466797,13397700
54,2019-10-16,236.2899932861328,237.47999572753906,234.0800018310547,236.99000549316406,220.97706604003906,5368600
55,2019-10-17,238.69000244140625,244.61000061035156,237.27000427246094,243.6699981689453,227.20571899414062,6301200
